60243,74162,1
60243,35805,1
60243,27770,7
60244,69444,10
60245,35974,5
60245,7801,3
60246,50465,6
60247,9025,1
60247,78999,7
60248,86376,4
60248,87323,3
60248,82283,10
60248,47420,9
60248,46951,1
60249,88163,4
60249,32313,8
60249,67255,6
60249,43276,5
60249,31639,8
60250,52880,3
60250,34835,0
60250,17043,0
60251,68002,8
60251,30775,7
60251,90543,0
60252,20546,7
60252,53765,10
60253,7112,7
60253,61259,8
60253,91230,4
60253,22443,9
60254,91894,8
60254,61887,5
60254,32554,0
60254,84172,2
60254,16165,10
60255,83006,9
60255,61406,9
60255,90637,4
60255,12014,4
60255,91539,0
60256,31316,7
60256,85350,1
60256,44142,7
60256,78682,8
60256,80022,8
60257,39035,5
60257,95268,10
60258,82548,5
60259,21403,2
60259,3176,7
60259,74984,8
60259,86132,9
60259,87316,8
60260,40702,6
60260,22889,7
60260,99383,2
60261,8758,4
60261,96287,4
60261,90579,8
60261,31239,1
60262,33976,1
60262,55590,9
60263,50607,9
60263,23055,3
60264,93513,10
60265,68158,9
60265,3806,3
60265,51594,0
60265,34332,3
60266,60707,1
60266,99763,2
60266,45580,10
60266,6494,1
60267,11446,5
60267,24733,6
60268,10011,4
60268,48845,9
60268,43928,6
60269,59791,3
60269,14112,1
60270,24394,3
60270,61250,5
60270,42139,5
60270,18322,1
60270,36024,0
60271,74294,5
60271,97877,2
60271,69171,4
60272,59456,4
60272,72474,5
60272,20277,4
60272,26681,0
60273,72419,0
60273,64879,2
60273,11299,7
60274,76006,5
60274,85620,7
60274,89008,4
60274,6954,7
60274,90263,6
60275,9673,3
60276,24279,2
60276,35775,7
60276,77765,10
60276,60499,0
60277,17797,6
60277,88256,8
60277,55761,4
60277,69680,9
60278,41531,1
60279,10372,10
60279,11095,4
60279,35318,1
60279,75931,5
60279,34128,3
60280,90506,6
60281,81879,10
60281,85447,0
60281,60295,5
60281,37329,4
60282,77117,3
60282,21728,5
60282,56636,0
60283,349,10
60283,35679,9
60283,59470,5
60283,6289,8
60284,86423,2
60284,50595,2
60284,83899,6
60285,74236,5
60285,19247,2
60285,43108,0
60286,29848,3
60286,67683,0
60286,6006,6
60286,14097,5
60286,10208,6
60287,19232,3
60287,80768,6
60287,56773,0
60287,20416,3
60287,72828,0
60288,53307,7
60288,61125,10
60288,15938,1
60288,56668,9
60288,91924,3
60289,26531,9
60289,44650,2
60289,44972,2
60290,68575,9
60291,26906,10
60291,38623,5
60292,69251,7
60293,22742,10
60293,29006,5
60294,95814,1
60294,562,6
60294,38347,1
60294,71731,10
60294,53709,0
60295,54886,10
60295,71144,1
60295,98,2
60296,9775,8
60297,27856,9
60297,95602,4
60297,20272,0
60297,1730,8
60298,27766,3
60298,92084,6
60298,59371,6
60298,24515,8
60299,68823,6
60300,28441,4
60301,91425,10
60301,20097,2
60302,99833,6
60302,19415,0
60302,58633,7
60303,39092,0
60303,73554,3
60303,88420,3
60304,75475,0
60305,10300,7
60305,54510,9
60305,13057,1
60305,42767,9
60306,42712,6
60306,49512,0
60306,69593,8
60307,68236,7
60307,66963,7
60307,96166,7
60308,86818,2
60308,45343,3
60309,34986,10
60309,22713,5
60309,38363,6
60309,62876,3
60310,65551,0
60310,46180,0
60310,98167,7
60311,78295,6
60311,87487,0
60311,17144,7
60311,65905,0
60312,56729,2
60312,18134,4
60312,17205,7
60313,34728,9
60313,37722,6
60313,24153,8
60313,62916,6
60313,99755,9
60314,75295,1
60314,54557,6
60314,9654,1
60315,1403,6
60315,20272,2
60316,99368,6
60317,26629,4
60317,43080,4
60317,7526,4
60318,86883,5
60318,95405,8
60318,1051,5
60319,87734,0
60320,38369,8
60320,44285,5
60320,50932,1
60320,24015,2
60321,27841,1
60322,90497,5
60322,37785,1
60322,86063,8
60322,91848,3
60322,88948,2
60323,47226,1
60323,1946,8
60324,58936,8
60324,84457,9
60324,72534,3
60324,46881,5
60325,42896,10
60325,63169,4
60325,30091,9
60325,92030,4
60326,24141,1
60326,51480,7
60326,65399,9
60326,49041,7
60326,28139,2
60327,15884,10
60327,28078,7
60327,32194,7
60327,34263,1
60327,88815,6
60328,11452,2
60328,53527,3
60328,5608,2
60328,42985,4
60329,30478,0
60329,94516,0
60329,81850,10
60330,41737,3
60330,67575,7
60331,38572,0
60331,49980,6
60331,45733,2
60331,45710,0
60332,55927,4
60332,9281,9
60333,14255,2
60333,13884,1
60333,29473,0
60333,37443,5
60333,35437,1
60334,18757,0
60334,61494,4
60334,53647,10
60334,44306,4
60335,727,9
60335,12782,10
60335,20621,2
60335,34551,10
60336,62176,1
60336,54716,5
60336,45608,6
60336,17655,7
60337,45517,6
60338,57426,6
60338,98545,9
60338,39658,10
60339,866,0
60339,8088,6
60339,64702,9
60339,26292,3
60340,77970,7
60341,59907,7
60341,42704,4
60341,14643,7
60341,81050,1
60341,54763,3
60342,1960,8
60342,54760,8
60343,590,2
60344,38681,2
60344,7625,4
60344,88700,6
60345,88955,4
60345,48638,3
60346,21186,6
60346,53615,7
60346,88696,0
60347,41777,8
60348,76474,8
60348,24866,6
60349,97407,9
60350,67598,4
60351,67663,10
60351,61561,0
60351,94744,2
60351,57065,8
60351,11480,0
60352,88811,3
60352,10937,1
60352,24646,1
60352,73152,8
60353,99347,1
60353,8124,9
60353,93407,5
60353,92103,4
60354,67484,4
60354,10408,1
60354,88075,9
60354,29299,1
60355,5038,9
60355,27631,4
60355,90387,7
60355,38230,5
60356,89782,5
60356,83727,0
60356,53831,0
60357,33511,10
60357,88961,10
60358,49706,7
60358,79410,6
60358,60744,7
60358,10937,1
60358,38776,9
60359,59607,7
60359,76801,9
60359,38556,2
60359,69281,2
60360,86215,5
60360,35292,6
60360,66062,6
60360,19113,9
60360,40456,10
60361,19785,7
60361,80701,3
60361,19078,1
60362,84098,10
60362,58442,1
60363,24982,1
60363,49145,5
60363,53096,10
60363,54059,5
60364,17223,3
60364,32307,4
60364,81243,6
60364,95989,4
60364,201,5
60365,62855,6
60365,21419,8
60366,22018,2
60367,22501,9
60368,21863,4
60368,10558,1
60368,14504,0
60368,61938,6
60369,15326,5
60369,87147,8
60370,71591,8
60370,81108,6
60370,75522,6
60371,78429,6
60371,35792,1
60371,38211,6
60372,63794,8
60372,85366,10
60372,20458,5
60372,88030,7
60373,70086,7
60373,93554,2
60373,81432,6
60373,84883,0
60373,15582,10
60374,47354,7
60374,89905,9
60374,62696,9
60375,18246,8
60375,49104,3
60375,20244,8
60375,89928,1
60375,62604,8
60376,36697,0
60376,14580,0
60376,8866,5
60376,5142,6
60377,31066,1
60377,96039,0
60377,16621,3
60378,52536,3
60378,56974,1
60378,46099,8
60379,35569,1
60379,80329,8
60379,20281,2
60380,92734,5
60380,39201,3
60380,6393,8
60380,5878,4
60381,36589,10
60381,60190,2
60381,90037,10
60381,71153,9
60382,2575,5
60382,64664,7
60382,1767,7
60382,38026,8
60382,8484,1
60383,78088,0
60383,36431,1
60383,29203,7
60384,89931,8
60384,39951,0
60384,23030,7
60384,37363,0
60385,20283,5
60385,47675,0
60386,58249,8
60387,85726,3
60387,48952,6
60387,58516,2
60388,7712,1
60389,92172,4
60390,93019,4
60391,96542,8
60391,70088,6
60391,96892,8
60391,28031,3
60391,95672,3
60392,25821,0
60392,16754,8
60393,74775,3
60393,19731,10
60393,31910,8
60393,70428,7
60394,41855,6
60394,10582,3
60395,51677,6
60395,73324,9
60395,78465,2
60395,27354,3
60395,30283,8
60396,1915,10
60396,55588,3
60397,87500,5
60397,16342,10
60398,6972,9
60398,17473,6
60398,15070,1
60399,25106,10
60399,9622,1
60399,743,1
60399,93809,4
60399,84543,9
60400,43194,3
60401,17995,3
60402,57185,1
60402,57086,6
60402,48675,8
60402,29373,8
60403,4136,4
60403,20737,8
60404,64440,7
60404,59455,2
60404,44224,10
60404,64091,4
60405,96978,3
60405,51146,6
60406,30069,4
60406,71340,9
60406,38415,9
60406,65900,0
60407,63026,3
60407,79234,4
60408,82979,1
60408,29474,9
60408,27725,5
60409,56607,8
60409,40897,5
60409,6590,8
60409,85637,7
60409,41425,8
60410,9926,3
60410,6924,10
60410,23790,6
60410,84339,4
60410,20454,9
60411,50116,0
60411,19925,0
60412,28706,6
60413,56832,3
60413,10804,4
60413,81752,9
60414,90347,6
60415,44189,3
60415,96972,9
60415,56659,0
60415,9627,0
60416,38497,4
60416,53052,10
60417,56555,2
60417,23531,1
60417,55738,7
60417,52671,2
60418,11478,0
60418,4551,3
60418,37797,6
60418,97883,1
60419,65383,5
60419,11678,1
60420,67937,10
60421,81822,0
60421,62379,3
60421,1055,3
60422,29699,1
60422,95821,8
60422,26843,3
60422,20756,2
60422,95370,7
60423,54669,3
60424,10549,1
60424,79894,10
60424,81417,0
60424,24215,9
60424,9523,10
60425,91275,10
60425,60985,0
60426,48640,2
60426,97423,4
60427,33737,4
60427,57088,5
60428,77674,4
60428,30991,2
60428,62011,10
60428,98442,1
60429,83613,10
60430,93578,7
60431,45555,7
60431,75758,1
60431,93740,7
60431,49039,10
60432,30105,2
60432,41395,2
60433,93625,7
60433,59044,7
60434,75582,0
60434,64410,10
60435,41311,2
60435,58879,3
60435,53191,2
60435,9545,9
60435,83344,3
60436,99833,5
60437,66349,6
60437,6165,10
60437,38228,6
60437,53137,8
60438,33976,8
60438,1730,6
60438,83663,8
60438,92676,8
60438,85932,9
60439,61501,0
60439,89833,4
60439,52029,3
60440,44120,8
60441,99425,6
60442,11669,2
60442,92792,9
60443,62623,10
60443,52083,4
60443,95060,6
60443,70223,9
60443,36103,7
60444,27703,4
60444,14379,2
60444,80022,3
60444,73032,1
60445,50895,4
60445,29039,1
60445,43640,7
60445,13639,0
60446,73067,2
60446,26094,8
60447,99990,9
60447,90169,1
60448,98559,4
60448,34489,1
60448,59363,2
60448,16523,0
60448,26793,2
60449,11198,6
60449,75278,6
60449,67458,10
60449,46929,4
60450,35731,6
60450,76223,0
60451,61430,6
60452,84873,7
60452,3666,4
60452,47699,3
60452,43577,0
60453,52916,5
60453,78859,10
60453,7660,10
60454,69107,8
60454,7113,9
60454,68178,0
60454,18758,1
60455,28578,4
60455,8017,8
60455,59782,9
60455,89322,6
60456,38407,2
60456,41102,9
60456,53463,5
60456,30151,8
60457,95426,2
60457,4776,9
60457,88783,10
60458,84102,1
60458,26662,5
60458,3777,3
60458,49179,6
60458,81540,3
60459,66860,5
60459,87546,10
60459,84248,4
60459,23794,8
60460,7339,0
60460,47340,10
60460,62976,7
60460,52814,10
60460,17043,0
60461,75626,10
60461,91845,7
60461,20699,3
60462,15940,8
60462,20701,7
60462,15734,9
60462,38542,9
60463,86333,0
60464,35137,1
60464,90320,6
60464,22214,3
60465,28888,0
60466,10521,3
60467,11054,7
60467,77720,4
60468,67939,0
60468,39566,7
60468,88834,0
60468,94843,9
60469,44722,1
60469,92650,0
60469,91892,2
60469,13865,3
60470,30949,3
60470,28307,3
60471,52157,9
60471,2469,1
60471,76362,9
60471,58068,6
60472,66728,4
60473,34391,7
60473,37757,6
60474,90883,5
60474,89436,9
60474,48873,1
60474,78587,10
60475,29160,0
60475,1254,2
60475,40074,9
60475,19533,3
60476,56628,8
60476,26721,5
60476,35912,1
60477,97208,7
60478,72864,8
60478,89209,5
60478,33211,2
60478,84809,7
60478,61831,1
60479,7282,1
60479,99686,6
60479,10131,5
60479,17584,0
60480,23196,4
60480,39925,10
60480,25670,9
60480,14692,9
60481,52874,0
60481,32215,7
60481,46490,5
60481,20426,5
60482,65286,0
60482,55782,8
60482,39232,9
60482,52874,1
60483,36786,6
60483,42529,4
60483,81386,1
60483,82386,8
60483,98302,10
60484,65873,7
60484,19370,5
60485,83738,10
60485,36829,0
60485,283,1
60485,2937,2
60486,91048,2
60486,49902,6
60486,2638,9
60487,62900,7
60488,43694,1
60488,7567,3
60488,68542,3
60489,73597,3
60490,73246,8
60490,43618,2
60490,2090,4
60491,19294,0
60491,83267,10
60491,19904,4
60491,90407,9
60491,16388,2
60492,87728,3
60492,30360,9
60492,45814,8
60492,87744,4
60492,71424,2
60493,84674,5
60493,76467,2
60493,97423,10
60493,73677,8
60494,4035,10
60495,82779,7
60496,98083,6
60496,21395,5
60496,60652,4
60496,42480,1
60497,85542,9
60497,20457,7
60497,86115,8
60497,9003,9
60498,3090,8
60498,67225,10
60498,59539,1
60499,869,3
60500,28175,4
60500,24507,3
60500,2274,10
60500,73188,10
60500,2077,1
60501,1114,6
60501,97840,10
60501,74667,3
60501,73332,0
60501,18076,5
60502,60829,9
60502,84288,0
60502,87518,2
60503,45837,6
60504,19350,8
60504,21143,10
60504,69826,9
60505,98247,1
60505,24164,10
60506,31178,1
60507,96829,6
60508,65922,4
60508,69608,9
60508,96092,7
60508,46678,10
60509,12499,9
60509,13536,7
60509,1168,3
60509,58714,1
60509,66502,10
60510,39919,6
60510,52683,4
60511,76988,8
60511,8425,3
60511,45191,8
60511,49598,5
60511,60843,7
60512,43320,0
60512,99920,2
60512,94675,8
60512,36350,9
60513,14169,2
60513,38079,6
60514,11203,2
60515,57889,4
60515,43620,3
60515,72544,5
60515,97630,7
60515,37772,9
60516,69084,0
60516,70955,1
60516,22108,6
60517,64589,9
60517,44910,5
60518,21051,3
60518,47092,4
60519,65185,5
60520,57616,9
60520,15545,8
60520,92915,1
60521,18157,4
60521,21912,8
60521,57268,4
60522,96229,5
60522,26002,9
60522,17202,6
60522,53252,7
60523,88856,6
60523,25251,1
60523,40250,4
60523,45166,3
60524,91819,0
60524,15511,9
60524,2356,4
60525,61038,4
60525,42760,6
60525,38046,0
60526,68295,10
60526,52217,8
60526,32904,9
60526,11333,2
60527,47949,5
60527,88667,3
60527,71072,10
60527,85922,7
60528,84614,7
60528,7746,6
60529,5350,7
60529,77953,2
60529,11422,0
60529,67717,1
60530,96070,8
60530,27802,7
60530,94679,1
60530,85265,0
60530,54078,7
60531,8369,9
60531,89437,1
60531,42444,3
60531,3158,10
60531,92100,8
60532,73555,4
60532,45070,1
60532,98561,8
60532,96925,9
60532,33888,6
60533,96900,2
60533,64550,6
60533,403,4
60533,93508,2
60534,48013,3
60534,29659,7
60534,83685,0
60534,82526,5
60534,52870,4
60535,66634,5
60535,65236,3
60535,85492,0
60536,77817,10
60537,82635,3
60538,41391,7
60538,28258,1
60538,22136,10
60538,75907,8
60538,83218,9
60539,15918,4
60540,8779,9
60540,41664,4
60540,43890,0
60541,11349,9
60541,30153,5
60541,96195,3
60541,19447,5
60542,32571,3
60542,31914,8
60542,31605,10
60542,60946,4
60542,23974,10
60543,59336,7
60544,83182,0
60544,63523,4
60544,67254,8
60545,93102,8
60546,59497,0
60546,28302,5
60546,19123,2
60547,73585,8
60547,46661,6
60547,52595,0
60547,16216,2
60547,32574,1
60548,28816,1
60548,21534,3
60548,55508,9
60549,69236,7
60549,84736,7
60549,67290,6
60549,24419,7
60550,23350,7
60550,6398,8
60550,43074,6
60550,88657,1
60550,59598,5
60551,425,9
60551,70640,10
60551,75857,3
60551,9536,3
60551,84483,4
60552,88768,3
60552,28624,8
60552,1551,4
60552,63783,0
60553,93321,2
60554,74205,4
60554,12909,6
60554,88763,9
60554,76571,7
60554,65452,1
60555,52013,2
60556,84093,3
60556,79470,9
60556,17979,6
60557,9468,5
60557,15515,8
60557,86719,8
60557,5774,8
60558,5448,3
60558,94642,9
60559,51878,7
60559,41181,6
60559,77442,5
60559,5389,10
60560,30072,9
60560,52866,5
60560,27949,0
60561,56996,2
60561,61370,2
60561,63403,4
60561,43680,8
60562,5913,3
60562,45621,8
60562,82332,1
60562,40822,6
60563,86046,10
60563,93267,5
60564,26820,10
60565,45443,5
60565,28158,8
60565,69862,6
60565,20045,4
60565,85864,0
60566,39142,3
60567,85476,8
60567,78460,5
60567,58602,4
60567,14692,6
60568,72667,10
60568,77997,10
60568,34609,1
60568,24749,7
60569,76629,7
60569,73228,7
60569,84921,3
60569,3087,2
60569,1156,9
60570,49547,10
60570,36870,2
60570,94486,7
60570,61505,2
60571,53371,4
60572,23747,5
60572,99328,4
60572,5194,1
60572,72402,8
60573,17043,6
60573,36537,9
60573,1760,8
60573,88123,3
60573,7316,8
60574,66289,8
60574,77347,9
60574,85937,8
60574,91659,7
60575,66543,9
60575,78128,1
60575,13831,5
60576,69662,1
60576,64256,3
60576,60138,9
60577,71090,7
60577,34707,7
60577,47083,8
60578,69239,5
60578,53040,0
60578,71506,4
60578,51497,9
60578,30806,10
60579,27913,9
60579,18854,10
60579,29500,6
60579,17088,0
60579,40556,5
60580,78542,3
60580,32244,5
60580,27007,10
60580,89512,10
60581,98029,6
60581,81669,5
60582,90579,7
60582,65946,8
60582,7890,9
60583,1754,8
60583,90550,3
60584,14754,2
60584,18620,0
60584,54681,10
60584,15254,1
60584,53908,3
60585,9447,2
60586,39602,2
60587,83715,2
60587,78195,4
60587,7546,9
60588,89913,2
60588,46639,2
60588,80546,5
60588,18837,4
60589,57118,7
60589,72856,0
60589,24106,9
60589,7808,6
60589,50417,7
60590,32635,4
60590,71687,3
60591,41757,9
60592,75478,10
60592,51989,1
60592,85433,2
60592,68516,10
60592,44306,1
60593,6199,0
60593,17492,10
60594,87426,2
60594,11714,3
60594,3488,6
60594,41974,5
60594,22834,8
60595,37784,3
60595,59765,8
60595,67457,6
60595,75165,0
60596,5661,5
60596,4206,4
60596,20070,5
60596,45862,4
60597,61824,3
60597,12712,1
60598,64685,5
60598,24710,10
60598,466,3
60599,35961,5
60599,97538,10
60599,74130,5
60600,24206,6
60601,23744,0
60601,4196,2
60601,33807,4
60601,45322,1
60601,93315,7
60602,59157,8
60602,92136,10
60602,9401,5
60602,43180,10
60603,553,5
60603,22132,10
60603,91182,2
60603,43746,4
60603,10579,10
60604,36477,8
60604,56900,2
60604,45009,7
60605,17055,3
60606,21180,0
60606,59763,7
60606,35457,5
60606,90974,2
60606,35441,4
60607,92118,2
60607,95998,1
60608,14113,10
60608,82270,10
60609,18392,3
60609,58074,6
60610,16912,6
60610,40633,4
60610,15955,8
60611,62639,10
60611,55888,2
60611,35446,10
60612,90614,10
60612,8449,1
60612,30562,6
60613,4250,3
60614,11595,3
60614,75366,1
60614,25239,4
60615,80321,4
60615,62745,9
60616,32533,5
60616,61023,9
60616,92123,0
60617,16918,10
60617,24714,2
60617,39208,0
60617,13533,8
60617,15518,7
60618,45170,9
60619,18087,5
60619,44050,7
60619,97805,4
60620,68616,5
60620,54738,0
60620,5349,6
60621,39554,8
60622,96313,2
60623,12270,10
60623,38798,1
60623,5257,9
60623,7358,1
60623,26145,8
60624,36109,10
60624,14507,2
60624,1214,10
60625,33180,4
60625,16744,6
60626,5659,10
60626,45031,5
60627,88697,5
60628,56818,0
60629,91520,3
60629,63655,4
60629,29562,7
60629,69360,10
60630,3417,2
60630,96977,9
60630,31448,5
60630,27220,2
60631,78248,6
60632,46877,3
60632,64916,7
60632,92039,6
60632,12008,8
60632,35486,4
60633,86465,5
60633,2701,8
60633,75028,5
60633,28073,0
60634,35660,5
60634,69602,3
60635,96915,3
60635,41325,9
60635,10560,3
60636,45455,3
60636,3711,2
60636,86221,1
60637,80608,1
60638,38880,9
60639,1698,1
60639,45645,3
60639,36806,8
60640,95807,4
60640,1960,1
60641,39255,10
60641,51478,2
60641,2494,6
60641,97518,10
60642,83466,10
60643,29298,2
60643,87386,2
60643,95522,7
60643,95759,10
60644,71187,2
60644,53691,1
60644,30028,4
60645,40007,0
60645,49368,5
60645,50516,7
60645,39414,9
60645,83991,7
60646,2724,8
60647,25462,2
60647,82841,10
60647,91713,4
60648,98246,9
60649,49221,8
60649,4119,2
60649,22021,5
60650,32332,5
60650,14134,2
60650,30202,7
60651,22803,5
60651,88869,10
60651,30378,7
60651,34860,1
60651,22227,2
60652,63066,10
60652,14973,2
60653,46801,8
60653,20193,9
60653,90863,10
60654,2214,1
60655,43337,8
60655,76684,7
60655,73312,0
60655,36816,0
60656,22518,3
60656,63141,3
60657,34521,6
60657,28495,10
60657,73462,1
60657,81366,1
60658,68212,4
60658,86908,2
60658,64832,1
60659,99316,8
60659,13060,8
60659,76681,5
60659,28915,9
60660,30714,5
60660,75704,6
60660,93553,5
60660,62447,6
60660,13415,1
60661,97175,7
60661,111,8
60661,49309,0
60661,26543,6
60662,63531,1
60663,54833,8
60663,38712,7
60663,55264,1
60663,81402,9
60663,97543,6
60664,51233,6
60664,7071,2
60664,78843,8
60664,81112,0
60664,86688,2
60665,85190,8
60665,28031,2
60666,72334,4
60666,27910,4
60666,68658,9
60667,95407,6
60667,1048,6
60668,11511,5
60669,38636,9
60669,34454,10
60669,41189,5
60669,78676,4
60669,1372,4
60670,29076,10
60670,46085,7
60671,79240,7
60672,65284,3
60672,92141,6
60672,67533,9
60673,20845,3
60673,89246,5
60674,31839,2
60674,7135,7
60675,33289,0
60675,54675,2
60675,20062,4
60676,66068,7
60676,61434,1
60676,20749,2
60676,10812,3
60677,63612,0
60677,92833,5
60677,52004,3
60677,37940,4
60678,64325,9
60678,72490,3
60678,20669,10
60678,19288,3
60678,73854,8
60679,11587,5
60679,8819,2
60679,72617,3
60680,62181,3
60680,63970,3
60680,31940,10
60681,20441,9
60681,31702,3
60681,30273,10
60681,53517,9
60681,17990,9
60682,66836,1
60682,22514,3
60683,49759,2
60683,17823,2
60684,80229,3
60684,79298,6
60684,31504,9
60685,18291,9
60685,63937,7
60685,13316,0
60685,25071,5
60686,28238,5
60687,52872,1
60687,6351,4
60687,66088,10
60688,67932,8
60688,79768,5
60688,83859,6
60689,7049,6
60689,50381,6
60689,69536,2
60690,41618,8
60690,44212,8
60691,12298,3
60692,16962,0
60692,56977,9
60692,84397,4
60692,41254,1
60692,2412,8
60693,82765,2
60693,16186,4
60694,79008,6
60695,88945,2
60695,63577,3
60695,38182,10
60695,18703,6
60696,91888,10
60696,86877,2
60696,24989,2
60696,40100,0
60697,67331,3
60697,32897,2
60698,39085,5
60698,30755,2
60698,6305,1
60698,30491,3
60699,62939,6
60699,37226,8
60699,61869,2
60699,48209,6
60700,10980,3
60700,85467,10
60700,80328,8
60700,21943,7
60701,36439,7
60701,3058,9
60702,17154,0
60702,5110,4
60702,36929,0
60702,39946,8
60702,47658,4
60703,90798,0
60703,39513,10
60703,51159,1
60704,53166,6
60704,30158,0
60704,79893,0
60704,24445,0
60705,20243,5
60705,67058,0
60706,27157,10
60707,62113,10
60707,88468,10
60707,48661,8
60707,47372,5
60707,90048,0
60708,25761,8
60708,22397,2
60708,99343,1
60708,88532,7
60708,90725,6
60709,56298,5
60710,89206,8
60710,70588,1
60710,82929,3
60710,42671,3
60710,13784,6
60711,91658,5
60711,20476,0
60711,11669,0
60712,38727,9
60713,7858,7
60713,25907,8
60714,34319,2
60714,93528,7
60714,50088,8
60714,74908,7
60715,94364,9
60715,31174,10
60715,34337,9
60715,80509,8
60716,94038,7
60716,15146,7
60716,71821,2
60717,86738,8
60717,52022,3
60717,49758,5
60718,30451,4
60718,69019,5
60718,37740,8
60718,78931,6
60719,35242,1
60719,36426,1
60719,29809,9
60719,52362,2
60720,79832,10
60720,16754,2
60720,80004,7
60720,11915,1
60721,9496,0
60721,86633,6
60721,99383,1
60722,81965,4
60722,29442,5
60723,41969,7
60723,48707,4
60723,72062,7
60723,54479,10
60723,31371,10
60724,71730,3
60724,8058,9
60725,17315,1
60725,95543,0
60726,26817,10
60726,51326,0
60726,89970,7
60726,55174,5
60727,84948,0
60727,14988,6
60727,61332,0
60728,95567,8
60728,61155,4
60729,11747,10
60729,85285,8
60729,72061,6
60730,59964,8
60730,66265,4
60730,20886,6
60730,72297,3
60731,30053,9
60731,57416,10
60731,82016,6
60732,52710,6
60733,47846,10
60733,73581,2
60733,1422,4
60733,14785,7
60734,4738,4
60734,64131,6
60734,33258,9
60734,91546,9
60734,14727,6
60735,94317,10
60736,73572,9
60736,66602,1
60736,45185,1
60737,827,10
60737,71076,4
60737,71444,0
60737,92962,6
60737,7406,9
60738,2317,2
60738,19437,1
60738,6114,5
60738,68008,0
60738,37533,8
60739,96393,8
60739,62680,7
60739,37287,8
60740,90466,6
60740,67243,4
60740,66271,1
60741,85212,10
60742,60768,7
60742,51250,4
60742,54201,5
60742,58815,9
60743,83223,7
60743,77165,5
60743,54032,9
60744,57486,10
60744,26456,6
60744,88282,6
60744,5789,5
60745,8744,5
60745,24558,1
60745,39574,5
60746,73267,4
60746,27823,2
60746,80424,5
60746,89802,5
60747,51630,7
60747,19714,3
60748,48635,1
60748,57606,5
60748,27677,6
60749,65172,10
60749,53229,0
60750,12075,2
60750,23812,1
60751,67187,9
60751,84780,6
60751,89294,7
60751,67381,1
60751,10419,8
60752,59134,6
60752,7546,5
60752,84742,4
60752,76193,3
60752,6698,8
60753,84384,5
60753,74259,4
60753,65784,0
60754,81003,8
60754,33586,10
60754,63543,2
60755,66522,8
60755,58534,1
60756,60513,4
60756,21509,9
60756,84436,5
60757,98810,7
60757,99083,9
60757,94528,4
60757,10247,0
60758,92795,4
60759,17251,8
60759,36643,3
60759,49192,4
60760,3427,8
60760,2409,10
60760,76818,6
60760,1894,3
60761,50974,2
60761,87676,6
60761,48840,4
60761,45015,5
60762,13895,2
60762,61731,5
60763,77019,8
60764,18913,1
60764,30170,9
60764,99979,0
60765,15806,1
60765,40973,2
60766,62043,0
60766,21474,9
60766,55122,7
60766,3135,10
60766,18539,3
60767,14696,5
60767,14397,4
60767,58091,2
60767,14811,10
60768,43897,4
60768,65817,6
60768,54339,10
60769,56774,1
60769,48650,9
60769,5111,2
60769,27922,4
60770,77195,5
60771,18255,2
60771,13436,7
60771,43557,10
60771,41683,3
60772,6625,7
60772,43297,0
60772,22064,9
60772,27649,4
60772,73323,9
60773,35762,1
60773,2507,9
60773,55092,1
60774,97770,2
60774,28426,3
60774,39429,6
60774,57046,8
60775,31135,7
60775,23221,10
60776,54813,5
60776,83342,10
60776,6851,6
60776,83157,7
60776,13865,10
60777,13987,1
60777,25915,2
60778,37422,0
60778,97724,8
60778,843,8
60779,23047,9
60779,4593,9
60779,50255,9
60779,58972,7
60780,97942,9
60780,80521,10
60780,90960,5
60780,77139,3
60781,54560,8
60781,87270,8
60781,62759,8
60781,83564,6
60781,77348,0
60782,66961,7
60782,63882,9
60782,28811,2
60782,41750,7
60783,85419,7
60783,90090,5
60784,51193,4
60784,64313,9
60784,2654,6
60784,92747,6
60785,51289,7
60785,80399,3
60785,94395,1
60785,42162,2
60785,94652,3
60786,36710,3
60786,92739,0
60787,52683,8
60788,99477,7
60788,77630,0
60788,27497,1
60789,79038,7
60789,34680,2
60789,11990,4
60789,73224,4
60790,6074,4
60790,8184,4
60791,46529,1
60791,576,7
60791,83072,8
60791,89963,9
60791,59705,3
60792,66982,1
60792,66668,6
60792,72515,7
60792,50692,0
60792,43973,5
60793,25372,9
60793,84398,1
60794,4171,0
60794,80570,4
60795,54804,3
60795,70780,6
60796,38781,10
60796,42006,8
60796,37418,2
60797,15742,2
60797,62669,5
60797,4298,3
60798,4556,7
60798,73257,10
60798,85637,7
60799,61935,6
60799,80258,10
60799,6429,2
60800,16806,7
60800,73631,8
60800,1606,2
60801,63474,1
60801,13543,6
60801,8389,0
60802,61253,4
60802,41737,1
60802,2753,4
60803,850,2
60803,45520,0
60803,62864,4
60804,67240,10
60804,68015,9
60804,16197,2
60804,75338,2
60804,72865,10
60805,45452,6
60805,42218,7
60805,26188,6
60805,52772,2
60805,93856,6
60806,58627,0
60806,70531,5
60806,5140,1
60806,74189,8
60807,4211,9
60807,4697,8
60807,33057,4
60807,73664,4
60808,28222,3
60809,14807,10
60809,63917,10
60809,10443,7
60809,17372,5
60809,48019,3
60810,10804,5
60810,25904,0
60810,73940,10
60810,90796,4
60811,47633,1
60811,64078,3
60811,76673,7
60811,47096,3
60811,52412,0
60812,23555,6
60812,29655,3
60812,29791,5
60812,15291,1
60813,93242,9
